numero;contrato;data_emissao;valor;situacao;descricao
2015NE00521;3/2012;03/08/2015;4138,73;Ativo;Anulação parcial tendo em vista o término do Contrato nº003/2012.
2022NE0000553;;03/05/2022;265106,4;Ativo;Termo de Convênio de cessão por disposição da PRODAM - Processamento de Dados do Amazonas SA dos técnicos detentores de empregos pelo período de 4 (quatro) meses.
2022NE0000027;4/2018;03/01/2022;91960,84;Ativo;Contratação de empresa especializada, por força deste Contrato a Contratada obriga-se a prestar a Contratante os serviços de firewall, c/disponib.e administ.equipamentos,serviços de rede, acesso geren
2022NE0000038;;03/01/2022;288012,0;Ativo;Correspondente a cessão por disposição da Prodam, dos Técnicos detentores de empregos, conforme Termo de Convênio nº001/2021.
2023NE0000269;;02/05/2023;37375,0;Ativo;Contratação de empresa especializada, para prestação de serviços de firewall, disponibilidade serviços de rede, para atender as necessidades da Sede do Governo
2016NE00202;;02/05/2016;119530,38;Ativo;Correspondente a cessão, por disposição da Prodam de técnicos.
2018NE00121;;02/03/2018;73408,72;Ativo;ANULAÇÃO TOTAL DA NE Nº00076/2018, EMITIDA EM 02.01.2018, DE ACORDO DO A PORTARIA CONJUNTA Nº2, DE 30.10.2017.
2015NE00293;;02/03/2015;62028,97;Ativo;CONTRATAÇÃO PARA SERVIÇOS DE INFORMÁTICA
2025NE0000006;3/2023;02/01/2025;9072,04;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2024NE0000006;;02/01/2024;223778,86;Ativo;Cessão, por disposição, de 06(seis) técnicos detentores de empregos do Quadro da PRODAM, referente aos meses de janeiro de fevereiro/2024.(3ºTA ao Convenio nº001/2021)
2024NE0000004;3/2023;02/01/2024;8681,38;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2023NE0000005;;02/01/2023;277007,04;Ativo;Termo de Convênio tem por objeto a Cessão, por disposição da PRODAM/AM, dos técnicos detentores de empregos.
